user_id,churn,churn_proba,cumulative_revenue,clv_baseline,tenure_days,months_active,monthly_spend,expected_value_loss,clv_band,churn_risk_band,priority_segment
user_01496,0,0.001730760339317041,322.54633333333334,322.54633333333334,461,15.366666666666667,20.99,0.5582504013254674,high,low,Other
user_01497,0,0.008243164063932528,173.9,173.9,705,23.5,7.4,1.4334862307178666,medium,medium,Other
user_01498,0,0.0187700543840137,149.71666666666667,149.71666666666667,325,10.833333333333334,13.82,2.8101899755265847,medium,high,Other
user_01499,1,0.9908350047949974,164.23800000000003,164.23800000000003,558,18.6,8.83,162.7327595175208,medium,high,Other
user_01500,0,0.0017222815344761326,66.46333333333332,66.46333333333332,314,10.466666666666667,6.35,0.11446857171973202,low,low,Other
user_01501,0,0.008656447392206602,147.98000000000002,147.98000000000002,755,25.166666666666668,5.88,1.280981085098733,medium,medium,Other
user_01502,0,0.0008683975386525291,774.448,774.448,998,33.266666666666666,23.28,0.6725287370143738,high,low,Other
user_01503,0,0.009492142675782855,270.6873333333333,270.6873333333333,346,11.533333333333333,23.47,2.569402788527192,medium,medium,Other
user_01504,0,0.003094052276862292,385.917,385.917,987,32.9,11.73,1.194047372529865,high,medium,Other
user_01505,0,0.014484917755112504,142.45933333333335,142.45933333333335,623,20.766666666666666,6.86,2.0635117267814906,medium,medium,Other
user_01506,0,0.00020040522549315813,4661.645333333333,4661.645333333333,287,9.566666666666666,487.28,0.9342180841957949,high,low,Other
user_01507,0,0.012001927663128523,134.106,134.106,434,14.466666666666667,9.27,1.6095305111915137,medium,medium,Other
user_01508,1,0.9697603012502588,45.690666666666665,45.690666666666665,104,3.466666666666667,13.18,44.30899467099182,low,high,Other
user_01509,0,0.024722504550448277,418.50166666666667,418.50166666666667,857,28.566666666666666,14.65,10.346409358536855,high,high,High CLV / High Churn
user_01510,0,0.022207072897177986,140.29999999999998,140.29999999999998,732,24.4,5.75,3.115652327474071,medium,high,Other
user_01511,0,0.0006581270811608122,195.19966666666667,195.19966666666667,833,27.766666666666666,7.03,0.12846618686689684,medium,low,Other
user_01512,0,0.006836264286485139,192.82933333333332,192.82933333333332,668,22.266666666666666,8.66,1.318232284853405,medium,medium,Other
user_01513,0,0.001259512313312735,32.604,32.604,114,3.8,8.58,0.04106513946324841,low,low,Other
user_01514,0,0.015175186908896854,371.644,371.644,546,18.2,20.42,5.639767163570062,high,medium,Other
user_01515,0,0.0011418463836883987,80.004,80.004,177,5.9,13.56,0.09135227808060666,low,low,Other
user_01516,0,0.009136423757396735,223.44666666666666,223.44666666666666,242,8.066666666666666,27.7,2.041503433844442,medium,medium,Other
user_01517,0,0.00016577500856236507,263.30600000000004,263.30600000000004,1038,34.6,7.61,0.0436495544045221,medium,low,Other
user_01518,0,0.00021490713626060075,70.914,70.914,477,15.9,4.46,0.015239924660784242,low,low,Other
user_01519,0,0.00812957958933919,170.90733333333336,170.90733333333336,371,12.366666666666667,13.82,1.3894047687350561,medium,medium,Other
user_01520,0,0.0008961163057280968,444.60533333333336,444.60533333333336,1012,33.733333333333334,13.18,0.39841808881367574,high,low,Other
user_01521,0,0.025782312622566646,104.22066666666667,104.22066666666667,322,10.733333333333333,9.71,2.687049809732311,low,high,Other
user_01522,0,0.0018575376136327221,59.67733333333334,59.67733333333334,92,3.066666666666667,19.46,0.11085289134796451,low,low,Other
user_01523,0,0.021068713423510795,520.923,520.923,703,23.433333333333334,22.23,10.975177402715515,high,high,High CLV / High Churn
user_01524,0,0.008465598630000133,335.59200000000004,335.59200000000004,354,11.8,28.44,2.8409871754390053,high,medium,Other
user_01525,0,0.044955956194662354,631.9743333333333,631.9743333333333,829,27.633333333333333,22.87,28.41101044548428,high,high,High CLV / High Churn
user_01526,0,0.005319535455986163,10.92,10.92,15,0.5,21.84,0.0580893271793689,low,medium,Other
user_01527,0,0.004546215448479933,92.048,92.048,523,17.433333333333334,5.28,0.4184700396016809,low,medium,Other
user_01528,0,0.006661280278410966,108.25333333333333,108.25333333333333,230,7.666666666666667,14.12,0.7211057944055818,low,medium,Other
user_01529,0,0.005681444387127071,181.50266666666667,181.50266666666667,394,13.133333333333333,13.82,1.0311973067819291,medium,medium,Other
user_01530,0,0.022037341535895545,8.208,8.208,36,1.2,6.84,0.18088249932663064,low,high,Other
user_01531,0,0.005300453911308681,41.343333333333334,41.343333333333334,314,10.466666666666667,3.95,0.21913843287320525,low,medium,Other
user_01532,0,9.000363486633058e-05,86.66000000000001,86.66000000000001,210,7.0,12.38,0.007799714997516209,low,low,Other
user_01533,0,0.0118903124296562,419.737,419.737,997,33.233333333333334,12.63,4.990804068286605,high,medium,Other
user_01534,0,0.0013795427063403485,674.811,674.811,729,24.3,27.77,0.930930593208237,high,low,Other
user_01535,0,0.0018974317290742762,29.458000000000002,29.458000000000002,66,2.2,13.39,0.055894543875070035,low,low,Other
user_01536,0,0.020240169925928756,520.8283333333333,520.8283333333333,685,22.833333333333332,22.81,10.54165396890493,high,high,High CLV / High Churn
user_01537,0,0.0012930316956552498,420.9133333333333,420.9133333333333,380,12.666666666666666,33.23,0.5442542811239033,high,low,Other
user_01538,0,0.007774017959746918,28.68,28.68,120,4.0,7.17,0.2229588350855416,low,medium,Other
user_01539,0,0.012183200198006127,234.90133333333335,234.90133333333335,448,14.933333333333334,15.73,2.8618499707785703,medium,medium,Other
user_01540,0,0.0028049783763727304,237.23733333333334,237.23733333333334,736,24.533333333333335,9.67,0.6654455900683296,medium,low,Other
user_01541,0,0.008412354118534133,365.0756666666666,365.0756666666666,679,22.633333333333333,16.13,3.071145788059927,high,medium,Other
user_01542,0,0.00378162915449029,142.002,142.002,343,11.433333333333334,12.42,0.5369989031959301,medium,medium,Other
user_01543,0,0.012082661737994887,216.979,216.979,669,22.3,9.73,2.6216838612483926,medium,medium,Other
user_01544,0,0.00021550567783693416,63.730999999999995,63.730999999999995,303,10.1,6.31,0.01373439235422565,low,low,Other
user_01545,0,0.008481937643624222,56.50666666666667,56.50666666666667,104,3.466666666666667,16.3,0.47928602311572605,low,medium,Other
user_01546,0,0.053281938134314054,204.32433333333333,204.32433333333333,667,22.233333333333334,9.19,10.886796488001629,medium,high,Other
user_01547,0,0.032095695191679874,253.49533333333335,253.49533333333335,577,19.233333333333334,13.18,8.136108951179954,medium,high,Other
user_01548,0,0.002128689632988055,129.44733333333335,129.44733333333335,281,9.366666666666667,13.82,0.2755531964846158,medium,low,Other
user_01549,0,0.0758555331202247,200.96266666666668,200.96266666666668,341,11.366666666666667,17.68,15.24413021726201,medium,high,Other
user_01550,0,0.01591960570832542,73.99766666666666,73.99766666666666,73,2.433333333333333,30.41,1.1780136766694282,low,high,Other
user_01551,0,0.0013022657650125218,42.400000000000006,42.400000000000006,100,3.3333333333333335,12.72,0.05521606843653093,low,low,Other
user_01552,0,0.0005379184066219872,674.9613333333334,674.9613333333334,982,32.733333333333334,20.62,0.3630741249581187,high,low,Other
user_01553,0,0.00032667296694029337,310.09700000000004,310.09700000000004,493,16.433333333333334,18.87,0.10130030702928416,high,low,Other
user_01554,0,0.002661002686061546,0.0,0.0,0,0.0,22.0,0.0,low,low,Other
user_01555,0,0.0005022338875942014,29.283333333333328,29.283333333333328,175,5.833333333333333,5.02,0.014707082341716861,low,low,Other
user_01556,0,0.12391014647895733,281.63633333333337,281.63633333333337,631,21.033333333333335,13.39,34.89759931712979,medium,high,Other
user_01557,0,0.001653203981924012,476.9166666666667,476.9166666666667,970,32.333333333333336,14.75,0.78844053237926,high,low,Other
user_01558,0,0.05338742847127203,49.028,49.028,119,3.966666666666667,12.36,2.617478843089525,low,high,Other
user_01559,0,0.0001072111965565813,11.44,11.44,65,2.1666666666666665,5.28,0.00122649608860729,low,low,Other
user_01560,0,0.03905480332832947,51.07466666666667,51.07466666666667,214,7.133333333333334,7.16,1.9947110617266517,low,high,Other
user_01561,0,0.015064386868904054,102.22233333333334,102.22233333333334,449,14.966666666666667,6.83,1.5399167759754,low,medium,Other
user_01562,0,0.0007655447694921233,267.46666666666664,267.46666666666664,944,31.466666666666665,8.5,0.20475770768015988,medium,low,Other
user_01563,0,0.021180635038688993,276.36,276.36,315,10.5,26.32,5.85348029929209,medium,high,Other
user_01564,0,0.005232258839516468,373.2733333333333,373.2733333333333,365,12.166666666666666,30.68,1.9530626978891101,high,medium,Other
user_01565,0,0.0035195084437210982,335.96,335.96,908,30.266666666666666,11.1,1.18241405675254,high,medium,Other
user_01566,0,0.03109564141287797,83.90666666666667,83.90666666666667,434,14.466666666666667,5.8,2.609131618816548,low,high,Other
user_01567,0,0.005912960047657422,138.95433333333335,138.95433333333335,443,14.766666666666667,9.41,0.8216314214488721,medium,medium,Other
user_01568,0,0.0004010473200122749,184.80399999999997,184.80399999999997,983,32.766666666666666,5.64,0.07411514892754843,medium,low,Other
user_01568,0,0.0004010473200122749,184.80399999999997,184.80399999999997,983,32.766666666666666,5.64,0.07411514892754843,medium,low,Other
user_01569,0,0.003222019800163098,193.23,193.23,226,7.533333333333333,25.65,0.6225908859855154,medium,medium,Other
user_01570,0,0.010575595535827698,432.50533333333334,432.50533333333334,814,27.133333333333333,15.94,4.574001472421671,high,medium,Other
user_01571,0,0.0015535236027209938,226.77866666666668,226.77866666666668,421,14.033333333333333,16.16,0.35230601126026334,medium,low,Other
user_01572,0,0.027276456238338034,27.555,27.555,167,5.566666666666666,4.95,0.7516027516474045,low,high,Other
user_01573,0,0.017196159954499544,413.21799999999996,413.21799999999996,897,29.9,13.82,7.105762824078392,high,high,High CLV / High Churn
user_01574,1,0.9837396453559839,64.15200000000002,64.15200000000002,648,21.6,2.97,63.10886572887709,low,high,Other
user_01575,0,0.008112486054585007,111.618,111.618,234,7.8,14.31,0.9054994684406693,medium,medium,Other
user_01576,0,0.022189934494832326,410.45899999999995,410.45899999999995,921,30.7,13.37,9.108058322814381,high,high,High CLV / High Churn
user_01577,1,0.9804130452546042,773.621,773.621,787,26.233333333333334,29.49,758.4681204829121,high,high,High CLV / High Churn
user_01578,0,0.00458599827016847,272.4923333333333,272.4923333333333,709,23.633333333333333,11.53,1.2496493693008366,medium,medium,Other
user_01579,0,0.03840474248864633,320.3223333333333,320.3223333333333,749,24.966666666666665,12.83,12.301896725028998,high,high,High CLV / High Churn
user_01580,0,0.005793786147259201,827.64,827.64,792,26.4,31.35,4.795169166917605,high,medium,Other
user_01581,0,0.0038199119754523396,133.901,133.901,879,29.3,4.57,0.5114900334250437,medium,medium,Other
user_01582,0,0.003906511000644592,9.184,9.184,56,1.8666666666666667,4.92,0.035877397029919926,low,medium,Other
user_01583,0,0.004466207046136316,252.322,252.322,807,26.9,9.38,1.1269222942952075,medium,medium,Other
user_01585,0,0.08722682158001437,414.7753333333333,414.7753333333333,919,30.633333333333333,13.54,36.17953399645765,high,high,High CLV / High Churn
user_01586,0,0.011915465786534641,454.46833333333336,454.46833333333336,743,24.766666666666666,18.35,5.415201876896755,high,medium,Other
user_01587,0,0.0399463532721832,421.9706666666667,421.9706666666667,916,30.533333333333335,13.82,16.856189321165328,high,high,High CLV / High Churn
user_01587,0,0.0399463532721832,421.9706666666667,421.9706666666667,916,30.533333333333335,13.82,16.856189321165328,high,high,High CLV / High Churn
user_01588,0,0.003872902443583197,202.34199999999998,202.34199999999998,679,22.633333333333333,8.94,0.7836508262395112,medium,medium,Other
user_01589,0,0.0006971092656850093,70.34766666666667,70.34766666666667,413,13.766666666666667,5.11,0.0490400102526538,low,low,Other
user_01590,0,0.017103655302330573,449.7943333333333,449.7943333333333,301,10.033333333333333,44.83,7.693127234274912,high,high,High CLV / High Churn
user_01591,0,0.0009264851896104844,315.404,315.404,348,11.6,27.19,0.2922171347439052,high,low,Other
user_01592,0,0.004303124453619321,56.641999999999996,56.641999999999996,381,12.7,4.46,0.24373757530190557,low,medium,Other
user_01593,0,0.01592703478484453,213.38,213.38,227,7.566666666666666,28.2,3.3985106823901257,medium,high,Other
user_01594,0,0.00723411703687331,345.96,345.96,540,18.0,19.22,2.50271513007669,high,medium,Other
user_01595,0,0.0023081072209398695,234.83499999999998,234.83499999999998,1005,33.5,7.01,0.5420243592294142,medium,low,Other
user_01596,0,0.011264282377043067,782.86,782.86,780,26.0,30.11,8.818356101691936,high,medium,Other
user_01597,0,0.025876625493404786,61.77466666666667,61.77466666666667,433,14.433333333333334,4.28,1.5985199143132496,low,high,Other
user_01598,0,0.08875742711735751,96.384,96.384,251,8.366666666666667,11.52,8.554795855279387,low,high,Other
user_01599,0,0.009384632290671012,354.72133333333335,354.72133333333335,989,32.96666666666667,10.76,3.3289292789898757,high,medium,Other
user_01600,0,0.026878578637520176,78.28333333333333,78.28333333333333,385,12.833333333333334,6.1,2.1041447310072043,low,high,Other
user_01601,0,0.020987877339259473,128.64133333333334,128.64133333333334,196,6.533333333333333,19.69,2.699908524758791,medium,high,Other
user_01602,0,0.0038150926635483833,609.168,609.168,1008,33.6,18.13,2.324032367668442,high,medium,Other
user_01603,0,0.00047037627578083187,303.86199999999997,303.86199999999997,1014,33.8,8.99,0.1429294759113151,medium,low,Other
user_01604,0,0.0017683730947778422,629.6370000000001,629.6370000000001,369,12.3,51.19,1.1134331302766363,high,low,Other
user_01605,0,0.00021669698851884688,30.517333333333333,30.517333333333333,32,1.0666666666666667,28.61,0.006613014230959157,low,low,Other
user_01606,0,0.01070188235364427,367.03700000000003,367.03700000000003,671,22.366666666666667,16.41,3.927986793434532,high,medium,Other
user_01607,0,0.00617161713277759,13.043333333333333,13.043333333333333,86,2.8666666666666667,4.55,0.08049845946852903,low,medium,Other
user_01608,0,0.00832762738470917,49.730999999999995,49.730999999999995,411,13.7,3.63,0.4141412374689717,low,medium,Other
user_01609,0,0.01348657040573367,145.68666666666664,145.68666666666664,260,8.666666666666666,16.81,1.9648134871766523,medium,medium,Other
user_01610,0,0.03396283439223872,207.72333333333333,207.72333333333333,617,20.566666666666666,10.1,7.0548731694038,medium,high,Other
user_01611,0,0.07666490551696493,521.9133333333333,521.9133333333333,647,21.566666666666666,24.2,40.01243638804422,high,high,High CLV / High Churn
user_01612,0,0.08923401232851791,128.12800000000001,128.12800000000001,832,27.733333333333334,4.62,11.433375531628345,medium,high,Other
user_01613,0,0.0032598285323532238,404.5319999999999,404.5319999999999,612,20.4,19.83,1.318704955849914,high,medium,Other
user_01614,0,0.003632111311618695,204.4,204.4,730,24.333333333333332,8.4,0.7424035520948613,medium,medium,Other
user_01615,0,0.0006409911038667393,99.0,99.0,594,19.8,5.0,0.06345811928280719,low,low,Other
user_01616,0,0.031788362918859434,293.241,293.241,657,21.9,13.39,9.321651330689258,medium,high,Other
user_01617,0,0.04132619469613165,197.28266666666664,197.28266666666664,334,11.133333333333333,17.72,8.152941892838706,medium,high,Other
user_01618,0,0.001772668349978214,56.329666666666675,56.329666666666675,487,16.233333333333334,3.47,0.09985381726482281,low,low,Other
user_01619,0,0.005680274366284624,361.89666666666665,361.89666666666665,719,23.966666666666665,15.1,2.0556723589105177,high,medium,Other
user_01620,0,0.0036161005388605436,792.2479999999999,792.2479999999999,1002,33.4,23.72,2.864848419711188,high,medium,Other
user_01621,0,0.031411847924316234,184.305,184.305,495,16.5,11.17,5.789360631691104,medium,high,Other
user_01622,0,0.013006735336992823,374.38199999999995,374.38199999999995,486,16.2,23.11,4.869487588934046,high,medium,Other
